space, velocityNx=160
0, 0.1
0.00625, 0.100245
0.0125, 0.10098
0.01875, 0.102199
0.025, 0.103896
0.03125, 0.106059
0.0375, 0.108676
0.04375, 0.11173
0.05, 0.115202
0.05625, 0.119071
0.0625, 0.123314
0.06875, 0.127903
0.075, 0.132811
0.08125, 0.138008
0.0875, 0.143461
0.09375, 0.149137
0.1, 0.155001
0.10625, 0.161016
0.1125, 0.167146
0.11875, 0.173353
0.125, 0.179598
0.13125, 0.185843
0.1375, 0.19205
0.14375, 0.19818
0.15, 0.204195
0.15625, 0.210059
0.1625, 0.215735
0.16875, 0.221188
0.175, 0.226384
0.18125, 0.231293
0.1875, 0.235882
0.19375, 0.240125
0.2, 0.243994
0.20625, 0.247466
0.2125, 0.25052
0.21875, 0.253137
0.225, 0.2553
0.23125, 0.256997
0.2375, 0.258216
0.24375, 0.25895
0.25, 0.259196
0.25625, 0.25895
0.2625, 0.258216
0.26875, 0.256997
0.275, 0.2553
0.28125, 0.253137
0.2875, 0.25052
0.29375, 0.247466
0.3, 0.243994
0.30625, 0.240125
0.3125, 0.235882
0.31875, 0.231293
0.325, 0.226384
0.33125, 0.221188
0.3375, 0.215735
0.34375, 0.210059
0.35, 0.204195
0.35625, 0.19818
0.3625, 0.19205
0.36875, 0.185843
0.375, 0.179598
0.38125, 0.173353
0.3875, 0.167146
0.39375, 0.161016
0.4, 0.155001
0.40625, 0.149137
0.4125, 0.143461
0.41875, 0.138008
0.425, 0.132811
0.43125, 0.127903
0.4375, 0.123314
0.44375, 0.119071
0.45, 0.115202
0.45625, 0.11173
0.4625, 0.108676
0.46875, 0.106059
0.475, 0.103896
0.48125, 0.102199
0.4875, 0.10098
0.49375, 0.100245
0.5, 0.1
0.50625, 0.100245
0.5125, 0.10098
0.51875, 0.102199
0.525, 0.103896
0.53125, 0.106059
0.5375, 0.108676
0.54375, 0.11173
0.55, 0.115202
0.55625, 0.119071
0.5625, 0.123314
0.56875, 0.127903
0.575, 0.132811
0.58125, 0.138008
0.5875, 0.143461
0.59375, 0.149137
0.6, 0.155001
0.60625, 0.161016
0.6125, 0.167146
0.61875, 0.173353
0.625, 0.179598
0.63125, 0.185843
0.6375, 0.19205
0.64375, 0.19818
0.65, 0.204195
0.65625, 0.210059
0.6625, 0.215735
0.66875, 0.221188
0.675, 0.226384
0.68125, 0.231293
0.6875, 0.235882
0.69375, 0.240125
0.7, 0.243994
0.70625, 0.247466
0.7125, 0.25052
0.71875, 0.253137
0.725, 0.2553
0.73125, 0.256997
0.7375, 0.258216
0.74375, 0.25895
0.75, 0.259196
0.75625, 0.25895
0.7625, 0.258216
0.76875, 0.256997
0.775, 0.2553
0.78125, 0.253137
0.7875, 0.25052
0.79375, 0.247466
0.8, 0.243994
0.80625, 0.240125
0.8125, 0.235882
0.81875, 0.231293
0.825, 0.226384
0.83125, 0.221188
0.8375, 0.215735
0.84375, 0.210059
0.85, 0.204195
0.85625, 0.19818
0.8625, 0.19205
0.86875, 0.185843
0.875, 0.179598
0.88125, 0.173353
0.8875, 0.167146
0.89375, 0.161016
0.9, 0.155001
0.90625, 0.149137
0.9125, 0.143461
0.91875, 0.138008
0.925, 0.132811
0.93125, 0.127903
0.9375, 0.123314
0.94375, 0.119071
0.95, 0.115202
0.95625, 0.11173
0.9625, 0.108676
0.96875, 0.106059
0.975, 0.103896
0.98125, 0.102199
0.9875, 0.10098
0.99375, 0.100245
1, 0.1
