space, Nx=100
0.005, 999902
0.015, 999698
0.025, 999485
0.035, 999262
0.045, 999029
0.055, 998785
0.065, 998532
0.075, 998269
0.085, 997995
0.095, 997712
0.105, 997419
0.115, 997116
0.125, 996802
0.135, 996479
0.145, 996146
0.155, 995802
0.165, 995449
0.175, 995086
0.185, 994713
0.195, 994329
0.205, 993936
0.215, 993533
0.225, 993119
0.235, 992696
0.245, 992263
0.255, 991820
0.265, 991366
0.275, 990903
0.285, 990430
0.295, 989946
0.305, 989453
0.315, 988950
0.325, 988437
0.335, 987913
0.345, 987380
0.355, 986837
0.365, 986284
0.375, 985720
0.385, 985147
0.395, 984564
0.405, 983970
0.415, 983367
0.425, 982754
0.435, 982131
0.445, 981497
0.455, 980854
0.465, 980201
0.475, 979537
0.485, 978864
0.495, 975091
0.505, 968158
0.515, 961125
0.525, 953993
0.535, 946760
0.545, 939427
0.555, 931994
0.565, 924461
0.575, 916828
0.585, 909096
0.595, 901263
0.605, 893330
0.615, 885297
0.625, 877164
0.635, 868931
0.645, 860599
0.655, 852166
0.665, 843633
0.675, 835000
0.685, 826267
0.695, 817435
0.705, 808502
0.715, 799469
0.725, 790336
0.735, 781103
0.745, 771770
0.755, 762338
0.765, 752805
0.775, 743172
0.785, 733439
0.795, 723606
0.805, 713673
0.815, 703641
0.825, 693508
0.835, 683275
0.845, 672942
0.855, 662509
0.865, 651976
0.875, 641344
0.885, 630611
0.895, 619778
0.905, 608845
0.915, 597812
0.925, 586680
0.935, 575447
0.945, 564114
0.955, 552681
0.965, 541148
0.975, 529515
0.985, 517783
0.995, 505950
