time, x0,...,x_Nx-1
0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.01, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.02, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0.998001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.03, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0.997003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.04, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0.996006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.05, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0.99501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.06, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0.994015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.07, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0.993021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.08, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0.992028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.09, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0.991036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.1, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0.990045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.11, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0.989055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.12, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0.988066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.13, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0.987078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.14, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0.986091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.15, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0.985105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.16, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0.984119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.17, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0.983135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.18, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0.982152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.19, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0.98117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.2, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0.980189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.21, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0.979209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.22, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0.978229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.23, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0.977251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.24, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0.976274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
