time, x0,...,x_Nx-1
0.25, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0.975298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.26, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0.974322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.27, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0.973348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.28, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0.972375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.29, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0.971402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.3, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0.970431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.31, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0.969461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.32, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0.968491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.33, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0.967523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.34, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0.966555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.35, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0.965589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.36, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0.964623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.37, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0.963658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.38, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0.962695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.39, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0.961732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.4, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0.96077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.41, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0.959809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.42, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0.95885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.43, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0.957891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.44, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0.956933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.45, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0.955976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.46, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0.95502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.47, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0.954065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.48, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0.953111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.49, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0.952158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
