time, x0,...,x_Nx-1
0.5, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0.951206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.51, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0.950254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.52, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0.949304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.53, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0.948355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.54, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0.947407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.55, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0.946459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.56, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0.945513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.57, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0.944567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.58, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0.943623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.59, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0.942679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.6, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0.941736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.61, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0.940795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.62, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0.939854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.63, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0.938914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.64, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0.937975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.65, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0.937037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.66, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0.9361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.67, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0.935164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.68, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.69, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0.933294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.7, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0.932361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.71, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0.931429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.72, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0.930497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.73, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0.929567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
