time, x0,...,x_Nx-1
0.74, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0.928637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.75, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0.927709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.76, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0.926781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.77, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0.925854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.78, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0.924928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.79, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0.924003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.8, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0.923079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.81, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0.922156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.82, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0.921234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.83, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0.920313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.84, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0.919393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.85, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0.918473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.86, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0.917555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.87, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0.916637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.88, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0.915721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.89, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0.914805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.9, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0.91389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.91, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0.912976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.92, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0.912063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.93, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0.911151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.94, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0.91024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.95, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0.90933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.96, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0.90842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.97, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0.907512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.98, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0.906604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0.99, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0.905698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
